URS000085B35E	SNOPY	Mus_musculus300629	10090	snoRNA	SNORA55 (ACA55)
URS000085C99E	SNOPY	Mus_musculus300594	10090	snoRNA	SNORA42
URS000085CA1D	SNOPY	Mus_musculus300183	10090	snoRNA	SNORA17
URS000085CA2E	SNOPY	Mus_musculus300962	10090	snoRNA	SNORD103
URS000085CA2E	SNOPY	Mus_musculus300963	10090	snoRNA	SNORD103
URS000085CC4F	SNOPY	Mus_musculus300114	10090	snoRNA	SNORD95
URS000085CDCD	SNOPY	Mus_musculus300786	10090	snoRNA	SNORA26 (HBI-6)
URS000085D0E8	SNOPY	Mus_musculus300276	10090	snoRNA	SNORD113
URS000085D5F2	SNOPY	Mus_musculus300535	10090	snoRNA	SNORA7 (ACA7)
URS000085D711	SNOPY	Mus_musculus300446	10090	snoRNA	SNORA55 (ACA55)
URS000085DB90	SNOPY	Mus_musculus300551	10090	snoRNA	SNORA17
URS000085DE5E	SNOPY	Mus_musculus300711	10090	snoRNA	SNORD27
URS000085E7E5	SNOPY	Mus_musculus300867	10090	snoRNA	SNORA42 (ACA42)
URS000085F0E0	SNOPY	Mus_musculus300668	10090	snoRNA	SNORA42 (ACA42)
URS000085F95E	SNOPY	Mus_musculus300330	10090	snoRNA	SNORA28 (ACA28)
URS00008615ED	SNOPY	Mus_musculus300104	10090	snoRNA	SNORA73 (U17b)
URS000086195A	SNOPY	Mus_musculus300427	10090	snoRNA	SNORA67
URS0000862199	SNOPY	Mus_musculus300584	10090	snoRNA	SNORA76
URS0000862200	SNOPY	Mus_musculus300394	10090	snoRNA	SNORA70
URS00008623A0	SNOPY	Mus_musculus300400	10090	snoRNA	SNORA46 (ACA46)
URS0000862494	SNOPY	Mus_musculus300323	10090	snoRNA	SNORA52
URS0000862B5A	SNOPY	Mus_musculus300979	10090	snoRNA	SNORA25 (ACA25)
URS0000862EF5	SNOPY	Mus_musculus300828	10090	snoRNA	SNORA36 (ACA36)
URS0000863669	SNOPY	Mus_musculus300455	10090	snoRNA	SNORA17
URS00008645F5	SNOPY	Mus_musculus300030	10090	snoRNA	SNORA17
URS00008648B0	SNOPY	Mus_musculus300647	10090	snoRNA	SNORD115
URS0000865541	SNOPY	Mus_musculus300044	10090	snoRNA	SNORA2 (ACA2a)
URS0000865B12	SNOPY	Mus_musculus300670	10090	snoRNA	SNORA51 (ACA51)
URS0000865B71	SNOPY	Mus_musculus300549	10090	snoRNA	SNORA17 (ACA17)
URS0000865CD2	SNOPY	Mus_musculus300861	10090	snoRNA	SNORA73 (U17b)
URS0000866538	SNOPY	Mus_musculus300961	10090	snoRNA	SNORD85
URS0000866EF1	SNOPY	Mus_musculus300185	10090	snoRNA	SNORA17 (ACA17)
URS0000866F8C	SNOPY	Mus_musculus300564	10090	snoRNA	SNORA73 (U17b)
URS0000867143	SNOPY	Mus_musculus300617	10090	snoRNA	SNORD52
URS0000867E9D	SNOPY	Mus_musculus300897	10090	snoRNA	SNORA61
URS0000868501	SNOPY	Mus_musculus300479	10090	snoRNA	SNORA25 (ACA25)
URS00009304AD	SNOPY	Danio_rerio300204	7955	snoRNA	SNORA50
URS0000A791F3	SNOPY	Danio_rerio300143	7955	snoRNA	SNORD52
URS0000A7A845	SNOPY	Danio_rerio300272	7955	snoRNA	SNORD52
URS0000A7DD2D	SNOPY	Danio_rerio300287	7955	snoRNA	SNORD37
URS0000A8084A	SNOPY	Danio_rerio300289	7955	snoRNA	SNORA7
URS0000A842E0	SNOPY	Danio_rerio300088	7955	snoRNA	SNORD77
URS0000A845D6	SNOPY	Danio_rerio300109	7955	snoRNA	SNORA63
URS0000A85A3D	SNOPY	Danio_rerio300142	7955	snoRNA	SNORD52
URS0000A85B41	SNOPY	Danio_rerio300191	7955	snoRNA	SNORA57
URS0000A86934	SNOPY	Danio_rerio300270	7955	snoRNA	SNORD52
URS0000A87B8A	SNOPY	Danio_rerio300035	7955	snoRNA	SNORD12
URS0000A8849D	SNOPY	Danio_rerio300215	7955	snoRNA	SNORD21
URS0000A8AB16	SNOPY	Danio_rerio300214	7955	snoRNA	SNORA32
URS0000A8BD10	SNOPY	Danio_rerio300285	7955	snoRNA	SNORA56
URS0000A8BD81	SNOPY	Danio_rerio300111	7955	snoRNA	SNORA63
URS0000A8BD89	SNOPY	Danio_rerio300268	7955	snoRNA	SNORD52
URS0000A8C893	SNOPY	Danio_rerio300108	7955	snoRNA	SNORA63
URS0000A8CAFC	SNOPY	Danio_rerio300291	7955	snoRNA	SNORD94
URS0000A8D1B3	SNOPY	Danio_rerio300269	7955	snoRNA	SNORD52
URS0000A8D1BA	SNOPY	Danio_rerio300271	7955	snoRNA	SNORD52
URS0000A8DF43	SNOPY	Danio_rerio300280	7955	snoRNA	SNORA42
URS0000A8F228	SNOPY	Danio_rerio300172	7955	snoRNA	SNORA21
URS0000A8F557	SNOPY	Danio_rerio300057	7955	snoRNA	snoZ40
URS0000A90C33	SNOPY	Danio_rerio300087	7955	snoRNA	SNORD77
URS0000A93B66	SNOPY	Danio_rerio300251	7955	snoRNA	snoU2_19
URS0000A95277	SNOPY	Danio_rerio300208	7955	snoRNA	SNORD63
URS0000A97982	SNOPY	Danio_rerio300107	7955	snoRNA	SNORA63
URS0000A99F01	SNOPY	Danio_rerio300118	7955	snoRNA	SNORA23
URS0000A9AE2B	SNOPY	Danio_rerio300110	7955	snoRNA	SNORA63
URS0000A9BF81	SNOPY	Danio_rerio300173	7955	snoRNA	SNORA21
URS0000A9FC24	SNOPY	Danio_rerio300138	7955	snoRNA	SNORD111
URS0000AA5C91	SNOPY	Danio_rerio300230	7955	snoRNA	SNORA24
URS0000AA7DEB	SNOPY	Danio_rerio300205	7955	snoRNA	SNORA62
URS0000AA80B6	SNOPY	Danio_rerio300065	7955	snoRNA	SNORA30
URS0000AA8B86	SNOPY	Danio_rerio300209	7955	snoRNA	SNORA77
URS0000AAD7F8	SNOPY	Danio_rerio300288	7955	snoRNA	SNORA38
URS0000AAEC6B	SNOPY	Danio_rerio300238	7955	snoRNA	snR50
URS0000AAF4F6	SNOPY	Danio_rerio300212	7955	snoRNA	SNORA1
URS0000AB042C	SNOPY	Danio_rerio300117	7955	snoRNA	SNORD21
URS0000B3ABAC	SNOPY	Danio_rerio300166	7955	snoRNA	SNORD95
URS0000B676E8	SNOPY	Danio_rerio300176	7955	snoRNA	SNORD26
URS0000BBD693	SNOPY	Danio_rerio300296	7955	snoRNA	SNORD18
