URS000045F3BD	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS0000477623	EVLNCRNAS	EVLNCRNAS:EL1329	9606	lncRNA	
URS0000477B23	EVLNCRNAS	EVLNCRNAS:EL3071	9606	lncRNA	
URS000047BF66	EVLNCRNAS	EVLNCRNAS:EL2453	9606	lncRNA	
URS000047E291	EVLNCRNAS	EVLNCRNAS:EL0928	9606	lncRNA	
URS00004A7C3C	EVLNCRNAS	EVLNCRNAS:EL3629	9606	lncRNA	
URS00004C55E4	EVLNCRNAS	EVLNCRNAS:EL1688	9606	lncRNA	
URS00004D0079	EVLNCRNAS	EVLNCRNAS:EL0913	9606	lncRNA	
URS00004EA837	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS0000515737	EVLNCRNAS	EVLNCRNAS:EL0922	9606	lncRNA	
URS0000525AEE	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS0000538E31	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
URS000054B165	EVLNCRNAS	EVLNCRNAS:EL0112	9606	lncRNA	
URS0000552EB2	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS0000553EC2	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS000055CA54	EVLNCRNAS	EVLNCRNAS:EL2926	9606	lncRNA	
URS0000566B19	EVLNCRNAS	EVLNCRNAS:EL3054	9606	lncRNA	
URS00005693C9	EVLNCRNAS	EVLNCRNAS:EL1452	9606	lncRNA	
URS000056CFA1	EVLNCRNAS	EVLNCRNAS:EL1773	9606	lncRNA	
URS000056D451	EVLNCRNAS	EVLNCRNAS:EL1029	9606	lncRNA	
URS000056D6BA	EVLNCRNAS	EVLNCRNAS:EL3748	9606	lncRNA	
URS0000585BA8	EVLNCRNAS	EVLNCRNAS:EL0859	9606	lncRNA	
URS000059F530	EVLNCRNAS	EVLNCRNAS:EL2543	9606	lncRNA	
URS00005AAAF0	EVLNCRNAS	EVLNCRNAS:EL1605	9606	lncRNA	
URS00005B20C7	EVLNCRNAS	EVLNCRNAS:EL4000	9606	lncRNA	
URS00005BD577	EVLNCRNAS	EVLNCRNAS:EL1773	9606	lncRNA	
URS00005BDB7C	EVLNCRNAS	EVLNCRNAS:EL2804	9606	lncRNA	
URS00005C37D2	EVLNCRNAS	EVLNCRNAS:EL2912	9606	lncRNA	
URS00005DD22D	EVLNCRNAS	EVLNCRNAS:EL0058	9606	lncRNA	
URS00005F5494	EVLNCRNAS	EVLNCRNAS:EL3045	9606	lncRNA	
URS0000616615	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
